Heb Sort,Grk Sort,BSB Sort,Language,Vs,Original Word,Translit,Parsing,Parsing Detailed,Strongs,Verse,Heading,Cross References,BSB Version,Footnotes,BDB / Thayers
999999,78341,383837,Greek,27666,Πάταρα,Patara,N-ANP,Noun - Accusative Neuter Plural,3959,,,, Patara . ,,"Patara, a town on the coast of the Roman province Lycia. Probably of foreign origin; Patara, a place in Asia Minor."
999999,78342,383838,Greek,27667,καὶ,kai,Conj,Conjunction,2532,Acts 21:2,,, - ,,"And, even, also, namely. "
999999,78343,383839,Greek,27667,εὑρόντες,heurontes,V-APA-NMP,Verb - Aorist Participle Active - Nominative Masculine Plural,2147,,,, Finding ,,"A prolonged form of a primary heuro, which heureo is used for it in all the tenses except the present and imperfect to find."
999999,78344,383840,Greek,27667,πλοῖον,ploion,N-ANS,Noun - Accusative Neuter Singular,4143,,,, a ship ,,"A ship, vessel, boat. From pleo; a sailer, i.e. Vessel."
999999,78345,383841,Greek,27667,διαπερῶν,diaperōn,V-PPA-ANS,Verb - Present Participle Active - Accusative Neuter Singular,1276,,,, crossing over ,,"To cross over, pass over. From dia and a derivative of the base of peran; to cross entirely."
999999,78346,383842,Greek,27667,εἰς,eis,Prep,Preposition,1519,,,, to ,,"A primary preposition; to or into, of place, time, or purpose; also in adverbial phrases."
999999,78347,383843,Greek,27667,Φοινίκην,Phoinikēn,N-AFS,Noun - Accusative Feminine Singular,5403,,,," Phoenicia , ",,"Phoenicia, a northern coast strip of the Roman province Syria. From phoinix; palm-country; Phoenice, a region of Palestine."
999999,78348,383844,Greek,27667,ἐπιβάντες,epibantes,V-APA-NMP,Verb - Aorist Participle Active - Nominative Masculine Plural,1910,,,, we boarded [it] ,,"From epi and the base of basis; to walk upon, i.e. Mount, ascend, embark, arrive."
999999,78349,383845,Greek,27667,ἀνήχθημεν,anēchthēmen,V-AIP-1P,Verb - Aorist Indicative Passive - 1st Person Plural,321,,,, [and] set sail . ,,"From ana and ago; to lead up; by extension to bring out; specially, to sail away."
999999,78351,383846,Greek,27668,δὲ,de,Conj,Conjunction,1161,Acts 21:3,,, [After] ,,"A primary particle; but, and, etc."
999999,78350,383847,Greek,27668,ἀναφάναντες,anaphanantes,V-APA-NMP,Verb - Aorist Participle Active - Nominative Masculine Plural,398,,,, sighting ,,"From ana and phaino; to show, i.e. appear, or to have pointed out."
999999,78352,383848,Greek,27668,τὴν,tēn,Art-AFS,Article - Accusative Feminine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,78353,383849,Greek,27668,Κύπρον,Kypron,N-AFS,Noun - Accusative Feminine Singular,2954,,,, Cyprus ,,"Cyprus. Of uncertain origin; Cyprus, an island in the Mediterranean."
999999,78354,383850,Greek,27668,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,78355,383851,Greek,27668,καταλιπόντες,katalipontes,V-APA-NMP,Verb - Aorist Participle Active - Nominative Masculine Plural,2641,,,, passing south of it ,,"From kata and leipo; to leave down, i.e. Behind; by implication, to abandon, have remaining."
999999,78356,383852,Greek,27668,αὐτὴν,autēn,PPro-AF3S,Personal / Possessive Pronoun - Accusative Feminine 3rd Person Singular,846,,,, . . . ,,"He, she, it, they, them, same. From the particle au; the reflexive pronoun self, used of the third person, and of the other persons."
999999,78357,383853,Greek,27668,εὐώνυμον,euōnymon,Adj-AFS,Adjective - Accusative Feminine Singular,2176,,,," . . . , ",,"From eu and onoma; properly, well-named, i.e. The left; neuter as adverbial, at the left hand."
999999,78358,383854,Greek,27668,ἐπλέομεν,epleomen,V-IIA-1P,Verb - Imperfect Indicative Active - 1st Person Plural,4126,,,, we sailed on ,,Another form for pleuo; which is used as an alternate in certain tenses; probably a form of pluno; to pass in a vessel.
999999,78359,383855,Greek,27668,εἰς,eis,Prep,Preposition,1519,,,, to ,,"A primary preposition; to or into, of place, time, or purpose; also in adverbial phrases."
999999,78360,383856,Greek,27668,Συρίαν,Syrian,N-AFS,Noun - Accusative Feminine Singular,4947,,,, Syria ,,"Syria, a great Roman imperial province, united with Cilicia. Probably of Hebrew origin; Syria, a region of Asia."
999999,78361,383857,Greek,27668,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,78362,383858,Greek,27668,κατήλθομεν,katēlthomen,V-AIA-1P,Verb - Aorist Indicative Active - 1st Person Plural,2718,,,, landed ,,From kata and erchomai; to come down.
999999,78363,383859,Greek,27668,εἰς,eis,Prep,Preposition,1519,,,, at ,,"A primary preposition; to or into, of place, time, or purpose; also in adverbial phrases."
999999,78364,383860,Greek,27668,Τύρον,Tyron,N-AFS,Noun - Accusative Feminine Singular,5184,,,," Tyre , ",,"Tyre, an ancient city, the capital of Phoenicia. Of Hebrew origin: Tyrus, a place in Palestine."
999999,78366,383861,Greek,27668,γὰρ,gar,Conj,Conjunction,1063,,,, - ,,"For. A primary particle; properly, assigning a reason."
999999,78365,383862,Greek,27668,ἐκεῖσε,ekeise,Adv,Adverb,1566,,,, [where] ,,"Thither, there, at that place. From ekei; thither."
999999,78367,383863,Greek,27668,τὸ,to,Art-NNS,Article - Nominative Neuter Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,78368,383864,Greek,27668,πλοῖον,ploion,N-NNS,Noun - Nominative Neuter Singular,4143,,,, ship ,,"A ship, vessel, boat. From pleo; a sailer, i.e. Vessel."
999999,78369,383865,Greek,27668,ἦν,ēn,V-IIA-3S,Verb - Imperfect Indicative Active - 3rd Person Singular,1510,,,, was ,,"I am, exist. The first person singular present indicative; a prolonged form of a primary and defective verb; I exist."
999999,78370,383866,Greek,27668,ἀποφορτιζόμενον,apophortizomenon,V-PPM/P-NNS,Verb - Present Participle Middle or Passive - Nominative Neuter Singular,670,,,, to unload ,,"To unload, discharge. From apo and the middle voice of phortizo; to unload."
999999,78371,383867,Greek,27668,τὸν,ton,Art-AMS,Article - Accusative Masculine Singular,3588,,,, [its] ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,78372,383868,Greek,27668,γόμον,gomon,N-AMS,Noun - Accusative Masculine Singular,1117,,,, cargo . ,,"A cargo, freight. From gemo; a load, i.e. a cargo, or wares."
999999,78374,383869,Greek,27669,δὲ,de,Conj,Conjunction,1161,Acts 21:4,,, - ,,"A primary particle; but, and, etc."
999999,78373,383870,Greek,27669,Ἀνευρόντες,Aneurontes,V-APA-NMP,Verb - Aorist Participle Active - Nominative Masculine Plural,429,,,, We sought out ,,"To find by seeking out, discover. From ana and heurisko; to find out."
999999,78375,383871,Greek,27669,τοὺς,tous,Art-AMP,Article - Accusative Masculine Plural,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,78376,383872,Greek,27669,μαθητὰς,mathētas,N-AMP,Noun - Accusative Masculine Plural,3101,,,, disciples ,,"A learner, disciple, pupil. From manthano; a learner, i.e. Pupil."
999999,78378,383873,Greek,27669,αὐτοῦ,autou,Adv,Adverb,847,,,, [in Tyre] ,,"Here, there. Genitive of autos, used as an adverb of location; properly, belonging to the same spot, i.e. In this place."
999999,78377,383874,Greek,27669,ἐπεμείναμεν,epemeinamen,V-AIA-1P,Verb - Aorist Indicative Active - 1st Person Plural,1961,,,, [and] stayed [with them] ,,"(a) I remain, tarry, (b) I remain in, persist in. From epi and meno; to stay over, i.e. Remain."
999999,78380,383875,Greek,27669,ἑπτά,hepta,Adj-AFP,Adjective - Accusative Feminine Plural,2033,,,, seven ,,Seven. A primary number; seven.
999999,78379,383876,Greek,27669,ἡμέρας,hēmeras,N-AFP,Noun - Accusative Feminine Plural,2250,,,, days . ,,"A day, the period from sunrise to sunset. "
999999,78385,383877,Greek,27669,διὰ,dia,Prep,Preposition,1223,,,, Through ,,A primary preposition denoting the channel of an act; through.
999999,78386,383878,Greek,27669,τοῦ,tou,Art-GNS,Article - Genitive Neuter Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,78387,383879,Greek,27669,Πνεύματος,Pneumatos,N-GNS,Noun - Genitive Neuter Singular,4151,,,, Spirit ,,"Wind, breath, spirit. "
999999,78381,383880,Greek,27669,οἵτινες,hoitines,RelPro-NMP,Personal / Relative Pronoun - Nominative Masculine Plural,3748,,,, [they] ,,"Whosoever, whichsoever, whatsoever. "
999999,78384,383881,Greek,27669,ἔλεγον,elegon,V-IIA-3P,Verb - Imperfect Indicative Active - 3rd Person Plural,2036,,,, kept telling ,,"Answer, bid, bring word, command. A primary verb; to speak or say."
999999,78382,383882,Greek,27669,τῷ,tō,Art-DMS,Article - Dative Masculine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,78383,383883,Greek,27669,Παύλῳ,Paulō,N-DMS,Noun - Dative Masculine Singular,3972,,,, Paul ,,"Paul, Paulus. Of Latin origin; Paulus, the name of a Roman and of an apostle."
999999,78388,383884,Greek,27669,μὴ,mē,Adv,Adverb,3361,,,, not ,,"Not, lest. A primary particle of qualified negation; not, lest; also (whereas ou expects an affirmative one) whether."
999999,78389,383885,Greek,27669,ἐπιβαίνειν,epibainein,V-PNA,Verb - Present Infinitive Active,1910,,,, to go up ,,"From epi and the base of basis; to walk upon, i.e. Mount, ascend, embark, arrive."
999999,78390,383886,Greek,27669,εἰς,eis,Prep,Preposition,1519,,,, to ,,"A primary preposition; to or into, of place, time, or purpose; also in adverbial phrases."
999999,78391,383887,Greek,27669,Ἱεροσόλυμα,Hierosolyma,N-ANP,Noun - Accusative Neuter Plural,2414,,,, Jerusalem . ,,The Greek form of the Hebrew name: Jerusalem. Of Hebrew origin; Hierosolyma
999999,78393,383888,Greek,27670,δὲ,de,Conj,Conjunction,1161,Acts 21:5,,, But ,,"A primary particle; but, and, etc."
999999,78394,383889,Greek,27670,ἐγένετο,egeneto,V-AIM-3S,Verb - Aorist Indicative Middle - 3rd Person Singular,1096,,,, - ,,"A prolongation and middle voice form of a primary verb; to cause to be, i.e. to become, used with great latitude."
