Heb Sort,Grk Sort,BSB Sort,Language,Vs,Original Word,Translit,Parsing,Parsing Detailed,Strongs,Verse,Heading,Cross References,BSB Version,Footnotes,BDB / Thayers
999999,83736,389232,Greek,27958,θηλείας,thēleias,Adj-GFS,Adjective - Genitive Feminine Singular,2338,,,, women ,,Female. From the same as thelazo; female.
999999,83737,389233,Greek,27958,ἐξεκαύθησαν,exekauthēsan,V-AIP-3P,Verb - Aorist Indicative Passive - 3rd Person Plural,1572,,,, [and] burned ,,"To blaze out, be inflamed. From ek and kaio; to inflame deeply."
999999,83738,389234,Greek,27958,ἐν,en,Prep,Preposition,1722,,,, with ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,83741,389235,Greek,27958,αὐτῶν,autōn,PPro-GM3P,Personal / Possessive Pronoun - Genitive Masculine 3rd Person Plural,846,,,, - ,,"He, she, it, they, them, same. From the particle au; the reflexive pronoun self, used of the third person, and of the other persons."
999999,83739,389236,Greek,27958,τῇ,tē,Art-DFS,Article - Dative Feminine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,83740,389237,Greek,27958,ὀρέξει,orexei,N-DFS,Noun - Dative Feminine Singular,3715,,,, lust ,,"Strong desire, lust, appetite. From oregomai; excitement of the mind, i.e. Longing after."
999999,83742,389238,Greek,27958,εἰς,eis,Prep,Preposition,1519,,,, for ,,"A primary preposition; to or into, of place, time, or purpose; also in adverbial phrases."
999999,83743,389239,Greek,27958,ἀλλήλους,allēlous,RecPro-AMP,Personal / Reciprocal Pronoun - Accusative Masculine Plural,240,,,, one another . ,,"One another, each other. Genitive plural from allos reduplicated; one another."
999999,83744,389240,Greek,27958,ἄρσενες,arsenes,N-NMP,Noun - Nominative Masculine Plural,730,,,, Men ,,Male. Arsen probably from airo; male.
999999,83749,389241,Greek,27958,κατεργαζόμενοι,katergazomenoi,V-PPM/P-NMP,Verb - Present Participle Middle or Passive - Nominative Masculine Plural,2716,,,, committed ,,"From kata and ergazomai; to work fully, i.e. Accomplish; by implication, to finish, fashion."
999999,83747,389242,Greek,27958,τὴν,tēn,Art-AFS,Article - Accusative Feminine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,83748,389243,Greek,27958,ἀσχημοσύνην,aschēmosynēn,N-AFS,Noun - Accusative Feminine Singular,808,,,, indecent [acts] ,,"From askemon; an indecency; by implication, the pudenda."
999999,83745,389244,Greek,27958,ἐν,en,Prep,Preposition,1722,,,, with ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,83746,389245,Greek,27958,ἄρσεσιν,arsesin,N-DMP,Noun - Dative Masculine Plural,730,,,," [other] men , ",,Male. Arsen probably from airo; male.
999999,83750,389246,Greek,27958,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
