Heb Sort,Grk Sort,BSB Sort,Language,Vs,Original Word,Translit,Parsing,Parsing Detailed,Strongs,Verse,Heading,Cross References,BSB Version,Footnotes,BDB / Thayers
999999,122219,427716,Greek,30364,πρὸ,pro,Prep,Preposition,4253,,,, at ,,"A primary preposition; |fore|, i.e. In front of, prior to."
999999,122220,427717,Greek,30364,τῶν,tōn,Art-GFP,Article - Genitive Feminine Plural,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,122221,427718,Greek,30364,θυρῶν,thyrōn,N-GFP,Noun - Genitive Feminine Plural,2374,,,, door ! ,,"(a) a door, (b) met: an opportunity. Apparently a primary word; a portal or entrance."
999999,122225,427719,Greek,30365,ἀδελφοί,adelphoi,N-VMP,Noun - Vocative Masculine Plural,80,James 5:10,,," Brothers , ",,"A brother, member of the same religious community, especially a fellow-Christian. A brother near or remote."
999999,122223,427720,Greek,30365,Ὑπόδειγμα,Hypodeigma,N-ANS,Noun - Accusative Neuter Singular,5262,,,, [as] an example ,,"(a) a figure, copy, (b) an example, model. From hupodeiknumi; an exhibit for imitation or warning."
999999,122226,427721,Greek,30365,τῆς,tēs,Art-GFS,Article - Genitive Feminine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,122229,427722,Greek,30365,τῆς,tēs,Art-GFS,Article - Genitive Feminine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,122230,427723,Greek,30365,μακροθυμίας,makrothymias,N-GFS,Noun - Genitive Feminine Singular,3115,,,, of patience ,,"Patience, forbearance, longsuffering. From the same as makrothumos; longanimity, i.e. forbearance or fortitude."
999999,122227,427724,Greek,30365,κακοπαθίας,kakopathias,N-GFS,Noun - Genitive Feminine Singular,2552,,,, in affliction ,,"Experience of evil, suffering, distress, affliction, perseverance. From a compound of hemiorion and pathos; hardship."
999999,122228,427725,Greek,30365,καὶ,kai,Conj,Conjunction,2532,,,," - , ",,"And, even, also, namely. "
